playlist_name,playlist_uri,playlist_tracks_url,playlist_num_tracks,snapshot_id,playlist_img,track_name,track_uri,artist_name,album_name,album_img,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode
se reeguer,1HaT2sjs5i83eF5yH67rfj,https://api.spotify.com/v1/users/liraop/playlists/1HaT2sjs5i83eF5yH67rfj/tracks,53,h02DI03ddbDGXh9MFyw3Xj1OnRW33juCf4Kj4R1vPtcrRMAEY8zuHh3EOcwwubhV,https://mosaic.scdn.co/640/306f1462d60144a5590c915cdcf609101376f4775130daae4b1c8e83ec10788deac0a9ce16fc052160bd3deb4bb1ef1d3743779098ca420ff0c20defc8d0e6fbdb107b342a4fd456b3f8ad75e6103521,Pineal,27JzZhlMXXfRIXvduL22Hc,Tagore,Pineal,https://i.scdn.co/image/b71f172b1d6c55024941d9ca72527b42ca581b31,38,0.56,0.665,E,-5.044,minor,0.0261,0.228,0.113,0.325,0.615,95.064,210960,4,E minor
se reeguer,1HaT2sjs5i83eF5yH67rfj,https://api.spotify.com/v1/users/liraop/playlists/1HaT2sjs5i83eF5yH67rfj/tracks,53,h02DI03ddbDGXh9MFyw3Xj1OnRW33juCf4Kj4R1vPtcrRMAEY8zuHh3EOcwwubhV,https://mosaic.scdn.co/640/306f1462d60144a5590c915cdcf609101376f4775130daae4b1c8e83ec10788deac0a9ce16fc052160bd3deb4bb1ef1d3743779098ca420ff0c20defc8d0e6fbdb107b342a4fd456b3f8ad75e6103521,Mudo,0lcM9Sj3DGZRiozij2s55N,Tagore,Pineal,https://i.scdn.co/image/b71f172b1d6c55024941d9ca72527b42ca581b31,29,0.488,0.94,G,-5.126,major,0.0545,0.0522,0.72,0.0605,0.433,122.008,243e3,4,G major
se reeguer,1HaT2sjs5i83eF5yH67rfj,https://api.spotify.com/v1/users/liraop/playlists/1HaT2sjs5i83eF5yH67rfj/tracks,53,h02DI03ddbDGXh9MFyw3Xj1OnRW33juCf4Kj4R1vPtcrRMAEY8zuHh3EOcwwubhV,https://mosaic.scdn.co/640/306f1462d60144a5590c915cdcf609101376f4775130daae4b1c8e83ec10788deac0a9ce16fc052160bd3deb4bb1ef1d3743779098ca420ff0c20defc8d0e6fbdb107b342a4fd456b3f8ad75e6103521,Horizon,73pLTNPzh8FTZi5hODWXT3,Real Estate,Atlas,https://i.scdn.co/image/8fbbb4a24cb6ff4ec9f8ee3f06404d8d25198990,42,0.477,0.72,G,-7.024,major,0.0257,0.114,0.127,0.145,0.793,160.824,191160,4,G major
se reeguer,1HaT2sjs5i83eF5yH67rfj,https://api.spotify.com/v1/users/liraop/playlists/1HaT2sjs5i83eF5yH67rfj/tracks,53,h02DI03ddbDGXh9MFyw3Xj1OnRW33juCf4Kj4R1vPtcrRMAEY8zuHh3EOcwwubhV,https://mosaic.scdn.co/640/306f1462d60144a5590c915cdcf609101376f4775130daae4b1c8e83ec10788deac0a9ce16fc052160bd3deb4bb1ef1d3743779098ca420ff0c20defc8d0e6fbdb107b342a4fd456b3f8ad75e6103521,Crime,3msjDgdfwJ0Qcv2tXoisNN,Real Estate,Atlas,https://i.scdn.co/image/8fbbb4a24cb6ff4ec9f8ee3f06404d8d25198990,53,0.585,0.868,D,-6.345,major,0.0279,0.122,0.446,0.356,0.739,120.697,195960,3,D major
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,Windows,6jvqaaUtBmcnxQnf5XKzFo,Sugar Candy Mountain,666,https://i.scdn.co/image/43a94d727b264c763909d8b57ee8e20059f47a6f,55,0.525,0.635,F,-7.805,major,0.0239,0.147,1.14e-4,0.122,0.668,82.445,192028,4,F major
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,"Prune, You Talk Funny",4a6r6d9mfcUQbOnrGf8jAV,Gus Dapperton,"Prune, You Talk Funny",https://i.scdn.co/image/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e,65,0.57,0.75,A#,-7.193,minor,0.0383,0.0177,0.00247,0.197,0.578,140.063,212701,4,A# minor
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,I Love You So,1175r6ZmkUjX8dRJLz9Ohk,The Walters,Songs for Dads,https://i.scdn.co/image/8c0834550252a673f67f74afe2325133a7ddaa30,67,0.578,0.669,A#,-4.898,major,0.0377,0.65,0,0.13,0.503,75.995,160254,4,A# major
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,Dance Yrself Clean,2cmRpmO04TLaKPzmAzySYZ,LCD Soundsystem,This Is Happening,https://i.scdn.co/image/7c2ddcaf6e3aacc89a6470dcac04cb58c9a42306,64,0.739,0.611,B,-9.829,major,0.0622,0.00557,0.725,0.04,0.794,98.004,536471,4,B major
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,JBS,2z4JYKZDLlFziglbMBKce0,Chaz Bundick Meets The Mattson 2,Star Stuff,https://i.scdn.co/image/e7b52ee35e81dd04593c44c16f56e9cbac59d550,50,0.326,0.699,E,-6.187,minor,0.0322,0.357,0.546,0.0993,0.348,89.981,402994,4,E minor
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,Round And Round,2qKTOaX1ZeMWn3aKhpxkz5,Ariel Pink,Before Today,https://i.scdn.co/image/1c015cd9e8e772e0194a026a4b7e3c150085eeb0,55,0.665,0.59,C#,-6.831,minor,0.0257,0.358,0.628,0.564,0.577,110.069,308680,4,C# minor
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,River Man,5FiSo7E1IvpBeowZxMk9UI,Brad Mehldau,"Songs: The Art Of The Trio, Volume Three",https://i.scdn.co/image/498a3b74cecd97ac65e4cef4e924b5363c675ab3,28,0.436,0.162,G#,-22.068,major,0.0322,0.831,0.895,0.0628,0.199,117.194,288800,5,G# major
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,Nemesis,3pHi49H2DjfnpqX6iOaLC8,Aaron Parks,Invisible Cinema,https://i.scdn.co/image/d9adb7e2db29ec51b54f3dba40049a7a4efaaf29,37,0.506,0.61,F#,-10.814,major,0.0297,0.671,0.938,0.14,0.197,130.191,374613,1,F# major
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,My Ideal,7sRTPHYps9HuVjiYxBSXIR,Gilad Hekselman,SplitLife,https://i.scdn.co/image/656399d64bb7e602cac481ea892aed3dd6625b7b,31,0.437,0.0737,F,-22.681,minor,0.0359,0.965,0.614,0.702,0.212,99.852,434400,4,F minor
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,Landmarks,5FcnUaoQm1LNyJjAYX8VpP,Brian Blade & The Fellowship Band,Landmarks,https://i.scdn.co/image/8dfd488a4f05996a52ecee7c8ddcd85aa71b8cb6,52,0.39,0.129,G#,-22.168,major,0.0309,0.929,0.855,0.122,0.113,108.105,500507,3,G# major
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,Take Five,1YQWosTIljIvxAgHWTp7KP,The Dave Brubeck Quartet,Time Out,https://i.scdn.co/image/ea04d96e16a9f4c483fd854e47accb8e3e9ddc3e,65,0.454,0.26,G#,-13.193,minor,0.0401,0.539,7.8e-4,0.0675,0.598,174.322,324133,5,G# minor
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,"A Love Supreme, Pt. II - Resolution",70Dj4ppV0O3b9d2TpsSaxb,John Coltrane,A Love Supreme,https://i.scdn.co/image/4e4fec88e043d35f3b058b10b0b56254184f4140,39,0.341,0.57,G#,-11.71,major,0.0673,0.581,0,0.0966,0.392,89.754,437840,4,G# major
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,I Fall In Love Too Easily - Vocal,0F845nujLVqCb0XMZCh5Pc,Chet Baker,Chet Baker Sings,https://i.scdn.co/image/c428f481df407b9f3036ccb5726e9e739dccc4a5,63,0.532,0.0657,C,-19.136,minor,0.0406,0.94,0.00488,0.0946,0.292,128.607,201440,4,C minor
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,Take Ten,3qtpVUsQzvHdMzrmqkdOzP,Paul Desmond,Greatest Hits Series--Paul Desmond,https://i.scdn.co/image/6e639c7b79d1d1b717b6f316f4588610f79066ff,46,0.467,0.184,C,-15.771,major,0.036,0.534,7.43e-4,0.188,0.518,74.123,187106,4,C major
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,Tesselation,4MldZQVshwaVqyCOf24V15,Mild High Club,Skiptracing,https://i.scdn.co/image/965ad0d84f6d89a5fb68276489bc29c6d44d7caf,6,0.668,0.406,E,-9.466,major,0.0321,0.138,0.13,0.096,0.548,73.998,152825,4,E major
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,Deixe Tudo De Lado,0KoWT5VAIjA2JKKPOOvIz0,A Bolha,É Proibido Fumar,https://i.scdn.co/image/7ae9073773e3cdab7a991be880d9a4f6b1d26567,11,0.57,0.731,B,-8.837,minor,0.0564,0.764,0.0184,0.147,0.627,113.892,292720,4,B minor
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,Será Que Eu Vou Virar Bolor?,4u8hJA3YwkyBOh19aMQDQy,Arnaldo Baptista,Loki? (1974),https://i.scdn.co/image/0bd8b562663ed72a764ab60ee5746a2142298c69,26,0.396,0.861,C,-5.526,major,0.0349,0.717,3.89e-5,0.186,0.765,137.918,231467,4,C major
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,Crime,1qrV076T6ZPUPQ2iMgI51s,Real Estate,Atlas,https://i.scdn.co/image/76a734955c03137016108fdd77d0854a8c3308ca,1,0.585,0.868,D,-6.345,major,0.0279,0.122,0.446,0.356,0.739,120.697,195960,3,D major
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,Sleep Apnea,7H4AhGitjSmRZxKMaeH9wX,Beach Fossils,Clash The Truth,https://i.scdn.co/image/b11729e3bdc4f634ea994214049bf9393a772d0c,52,0.552,0.686,D,-10.63,major,0.0268,0.139,0.861,0.138,0.495,79.983,146293,4,D major
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,Agoraphobia,2SpHd4lGMrJMIQDf92V6VP,Deerhunter,Microcastle,https://i.scdn.co/image/c654086e2b28557b59da873b80aed2422cb1cf90,53,0.579,0.94,E,-6.89,major,0.0375,0.0309,0.862,0.656,0.401,120.097,202640,4,E major
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,Shadow,0o1N4jfVOXErcR82UKxfO8,Wild Nothing,Nocturne,https://i.scdn.co/image/2a75809c19f8ee9578cbf0fea030c7c12ca5b40c,52,0.45,0.724,G#,-9.569,major,0.03,0.109,0.865,0.127,0.595,138.065,258779,4,G# major
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,"People, The Vehicles",53ddLrqdprGPMw3c17EApo,Maritime,"We, the Vehicles",https://i.scdn.co/image/19fbab4a42a7ebcb5a43b366c72e0a8fa90c6a74,17,0.601,0.578,B,-7.845,minor,0.038,0.055,9.27e-6,0.272,0.38,135.88,222507,4,B minor
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,Crying,7qSmtX5R2e3G5g6ejNlXwO,TV On The Radio,Dear Science,https://i.scdn.co/image/e9e4dd74aec8fe218cc3411e50812607ea956003,36,0.698,0.694,C#,-5.472,minor,0.0369,0.0067,6.44e-6,0.13,0.495,113.976,250600,4,C# minor
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,We've Been Had,1K5wIDgNBgT7lVOMibiRAE,The Walkmen,Everyone Who Pretended To Like Me Is Gone,https://i.scdn.co/image/8458ac8dcecca8588f692e1625efaa28d0ab9663,48,0.434,0.581,E,-7.449,major,0.0313,0.809,2e-4,0.338,0.447,100.219,204347,4,E major
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,Desire Lines,3jZ0GKAZiDMya0dZPrw8zq,Deerhunter,Halcyon Digest,https://i.scdn.co/image/7060e19199267455210fed15162fff2bf9188ee4,57,0.318,0.918,D,-6.288,major,0.0373,0.0565,0.293,0.659,0.6,120.567,404413,4,D major
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,Blue Boy,1CKm95B5JmaSCnZLquInM4,Mac DeMarco,Salad Days,https://i.scdn.co/image/dfa4fc823e436ffdc0d423c39f2a990e125b89e0,60,0.489,0.793,A#,-5.848,major,0.0421,0.444,0.3,0.213,0.603,81.326,126224,4,A# major
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,Sleep Apnea,7H4AhGitjSmRZxKMaeH9wX,Beach Fossils,Clash The Truth,https://i.scdn.co/image/b11729e3bdc4f634ea994214049bf9393a772d0c,52,0.552,0.686,D,-10.63,major,0.0268,0.139,0.861,0.138,0.495,79.983,146293,4,D major
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,It's Real,1AdzdEpJUgfAjEoawncljQ,Real Estate,Days,https://i.scdn.co/image/aa2f8963ef47f636dc8f76b95612cb4d11f813db,1,0.419,0.856,D,-5.443,major,0.0298,0.00928,0.0964,0.124,0.721,152.009,168493,4,D major
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,Elephant Gun,1VvyRNSVBKuvENwpyiVlBU,Beirut,The Gulag Orkestar,https://i.scdn.co/image/2a7f12d3c0198f4c4315ffef3f09e1003457ed58,52,0.269,0.628,G#,-8.71,major,0.0411,0.856,0.0792,0.0687,0.482,180.036,345267,3,G# major
Liked from Radio,0q62jTfffd2YA71vNcwMql,https://api.spotify.com/v1/users/liraop/playlists/0q62jTfffd2YA71vNcwMql/tracks,98,bK2SpMKHGugUY8AmfAA/Q5Szt9H1IgQe7lz48CE4LTGjt71qFhOxAGBtLsDWUUUn,https://mosaic.scdn.co/640/324d0c58ea9d8d4a56ad6e1a07b28cc3b914cd6e43a94d727b264c763909d8b57ee8e20059f47a6f7c2ddcaf6e3aacc89a6470dcac04cb58c9a423068c0834550252a673f67f74afe2325133a7ddaa30,"Ready, Able",5cf1ZfI16kHp3S1ySpQ36G,Grizzly Bear,Veckatimest,https://i.scdn.co/image/df8e4456e2cfa8b55c36fabb5cf0fa2cef0b9849,59,0.432,0.458,C,-9.723,major,0.0399,0.23,0.719,0.111,0.232,152.572,257213,3,C major
